date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
43974,Mercer County,New Jersey,8742.0,6351,447,0.726492793,0.051132464,-0.034014899230533024,-1
43974,Sussex County,New Jersey,1490.0,1077,145,0.722818792,0.09731543599999999,-0.06999195188184948,-1
43974,Union County,New Jersey,9208.0,15186,1022,1.649218071,0.11099044300000001,-0.0769128100673031,-1
43974,Middlesex County,New Jersey,21992.0,15215,942,0.6918424879999999,0.042833758,-0.020379084659535973,-1
43974,St. Louis County,Missouri,8490.0,4472,384,0.526737338,0.045229682,-0.023630676246952587,-1
43974,New York City County,New York,189885.0,202062,20621,1.064128288,0.108597309,-0.07459961111972524,-1
43974,Suffolk County,New York,1490.0,38802,1871,26.04161074,1.255704698,-0.10396946883192193,-1
43974,Westchester County,New York,9154.0,32880,1451,3.5918724060000002,0.158509941,-0.0891603476630467,-1
43974,Milwaukee County,Wisconsin,6125.0,6092,276,0.994612245,0.045061224000000004,-0.02308782724310454,-1
43974,Marion County,Indiana,8742.0,9138,569,1.0452985590000001,0.06508808099999999,-0.05293365653354287,-1
43974,Cook County,Illinois,17212.0,70417,3246,4.091157332,0.188589356,-0.0921021665713706,-1
43974,Fairfield County,Connecticut,11000.0,14989,1208,1.362636364,0.10981818199999999,-0.07575542805425761,-1
43974,Hartford County,Connecticut,25213.0,9545,1169,0.378574545,0.04636497,-0.02580574883471265,-1
43974,Sussex County,Delaware,1490.0,4084,120,2.7409395969999997,0.080536913,-0.06426733898045645,-1
43974,Los Angeles County,California,14464.0,44055,2090,3.045837942,0.144496681,-0.08389008767372297,-1
43974,Wayne County,Michigan,42481.0,19717,2363,0.46413690799999996,0.055624868,-0.03787444104105264,-1
43974,Hennepin County,Minnesota,11834.0,6649,524,0.56185567,0.04427919599999999,-0.021461482198315007,-1
43974,Prince George's County,Maryland,4470.0,13346,484,2.9856823269999997,0.108277405,-0.07459961111972524,-1
43974,Essex County,Massachusetts,22598.0,13334,848,0.590052217,0.037525445,-0.006971975536871566,-1
43974,Middlesex County,Massachusetts,21992.0,20232,1512,0.9199708990000001,0.068752274,-0.05575271549740224,-1
43974,Montgomery County,Maryland,9123.0,9735,550,1.067083196,0.060287186,-0.04732406816514789,-1
43974,Suffolk County,Massachusetts,1490.0,17291,827,11.60469799,0.555033557,-0.10098757148160209,-1
43974,Worcester County,Massachusetts,7208.0,10251,667,1.4221698109999998,0.092536071,-0.0676974578436309,-1
43975,Summit County,Ohio,1490.0,1220,159,0.8187919459999999,0.10671140900000001,-0.05990268048006164,-1
43975,Providence County,Rhode Island,4470.0,10607,342,2.372930649,0.076510067,-0.03835368019662799,-1
43975,Philadelphia County,Pennsylvania,22350.0,21234,1233,0.9500671140000001,0.055167785,-0.021728368481777616,-1
43975,Montgomery County,Pennsylvania,9123.0,6525,633,0.715225255,0.06938507099999999,-0.03555930788370221,-1
43975,Bergen County,New Jersey,17634.0,17804,1525,1.009640467,0.08648066199999999,-0.04679374066399111,-1
43975,Essex County,New Jersey,22598.0,17142,1595,0.758562705,0.070581467,-0.0361174263486117,-1
43975,Gloucester County,New Jersey,3082.0,2066,134,0.670343933,0.043478261,-0.010289813257748137,-1
43975,Mercer County,New Jersey,8742.0,6413,449,0.733584992,0.051361245,-0.01517215730245769,-1
43975,Sussex County,New Jersey,1490.0,1079,145,0.7241610740000001,0.09731543599999999,-0.05646326595800222,-1
43975,Union County,New Jersey,9208.0,15169,1025,1.647371851,0.111316247,-0.06566615665246978,-1
43975,Middlesex County,New Jersey,21992.0,15351,955,0.698026555,0.043424882000000005,-0.010289813257748137,-1
43975,St. Louis County,Missouri,8490.0,4479,385,0.527561837,0.045347467999999995,-0.012998555841316706,-1
43975,New York City County,New York,189885.0,202931,20697,1.068704742,0.108997551,-0.06393301749363023,-1
43975,Suffolk County,New York,1490.0,38964,1883,26.15033557,1.2637583890000001,-0.09807183717638701,-1
43975,Westchester County,New York,9154.0,32967,1462,3.601376447,0.159711601,-0.07555400502465215,-1
43975,Milwaukee County,Wisconsin,6125.0,6265,276,1.022857143,0.045061224000000004,-0.012998555841316706,-1
43975,Marion County,Indiana,8742.0,9230,571,1.055822466,0.06531686099999999,-0.02833802644884531,-1
43975,Cook County,Illinois,17212.0,72010,3304,4.18370904,0.191959098,-0.08083497323521038,-1
43975,Fairfield County,Connecticut,11000.0,15114,1215,1.374,0.110454545,-0.06566615665246978,-1
43975,Hartford County,Connecticut,25213.0,9686,1175,0.384166898,0.046602943,-0.012998555841316706,-1
43975,Sussex County,Delaware,1490.0,4103,121,2.753691275,0.081208054,-0.04059599431654193,-1
43975,Los Angeles County,California,14464.0,44988,2104,3.11034292,0.145464602,-0.07555400502465215,-1
43975,Wayne County,Michigan,42481.0,19794,2361,0.465949483,0.055577787999999996,-0.021179982163817668,-1
43975,Hennepin County,Minnesota,11834.0,6918,534,0.584586784,0.045124218,-0.012998555841316706,-1
43975,Essex County,Massachusetts,22598.0,13457,859,0.595495177,0.038012212999999996,-0.004362737071456291,-1
43975,Middlesex County,Massachusetts,21992.0,20437,1518,0.92929247,0.0690251,-0.03555930788370221,-1
43975,Prince George's County,Maryland,4470.0,14039,490,3.1407158839999996,0.109619687,-0.06393301749363023,-1
43975,Montgomery County,Maryland,9123.0,9958,558,1.09152691,0.061164091,-0.02502648946833186,-1
43975,Suffolk County,Massachusetts,1490.0,17417,838,11.68926174,0.562416107,-0.0932830106828132,-1
43975,Worcester County,Massachusetts,7208.0,10431,679,1.4471420640000001,0.09420088800000001,-0.053037785498803114,-1
43976,Summit County,Ohio,1490.0,1236,159,0.829530201,0.10671140900000001,-0.07692874659982607,-1
43976,Providence County,Rhode Island,4470.0,10607,342,2.372930649,0.076510067,-0.053575928569533415,-1
43976,Philadelphia County,Pennsylvania,22350.0,21641,1235,0.968277405,0.055257271,-0.031408550317962414,-1
43976,Montgomery County,Pennsylvania,9123.0,6576,633,0.7208155209999999,0.06938507099999999,-0.05189248557906556,-1
43976,Bergen County,New Jersey,17634.0,17901,1525,1.015141204,0.08648066199999999,-0.060343974635933106,-1
43976,Essex County,New Jersey,22598.0,17202,1595,0.7612178070000001,0.070581467,-0.05189248557906556,-1
43976,Gloucester County,New Jersey,3082.0,2089,138,0.677806619,0.044776119,-0.01089801598798501,-1
43976,Mercer County,New Jersey,8742.0,6491,450,0.742507435,0.051475635,-0.027046612208872167,-1
43976,Middlesex County,New Jersey,21992.0,15437,955,0.701937068,0.043424882000000005,-0.008769529249992636,-1
43976,Sussex County,New Jersey,1490.0,1084,145,0.7275167790000001,0.09731543599999999,-0.06830979331413067,-1
43976,Union County,New Jersey,9208.0,15218,1024,1.65269331,0.111207646,-0.07924194554740394,-1
43976,St. Louis County,Missouri,8490.0,4544,387,0.5352179029999999,0.045583039000000006,-0.015708225028015943,-1
43976,New York City County,New York,189885.0,203569,20740,1.072064671,0.109224004,-0.0763514243755189,-1
43976,Suffolk County,New York,1490.0,39090,1888,26.23489933,1.267114094,-0.10929060629905407,-1
43976,Westchester County,New York,9154.0,33048,1467,3.6102250380000003,0.160257811,-0.09031553930547187,-1
43976,Milwaukee County,Wisconsin,6125.0,6403,276,1.045387755,0.045061224000000004,-0.012498165582935483,-1
43976,Marion County,Indiana,8742.0,9287,571,1.062342713,0.06531686099999999,-0.04519277965129709,-1
43976,Cook County,Illinois,17212.0,73097,3324,4.246862654,0.193121078,-0.09266501660476889,-1
43976,Fairfield County,Connecticut,11000.0,15213,1221,1.383,0.111,-0.07808456353435844,-1
43976,Hartford County,Connecticut,25213.0,9841,1187,0.39031452,0.047078888,-0.01839324700712497,-1
43976,Sussex County,Delaware,1490.0,4118,126,2.763758389,0.084563758,-0.056389271326467316,-1
43976,Los Angeles County,California,14464.0,46018,2116,3.1815542039999998,0.14629424800000002,-0.08855759939244334,-1
43976,Wayne County,Michigan,42481.0,19839,2366,0.46700878,0.055695487,-0.033598389045706334,-1
43976,Hennepin County,Minnesota,11834.0,7168,539,0.605712354,0.04554673,-0.015708225028015943,-1
43976,Essex County,Massachusetts,22598.0,13575,863,0.600716878,0.03818922,-0.002945805989741701,-1
43976,Middlesex County,Massachusetts,21992.0,20539,1527,0.93393052,0.06943434,-0.05189248557906556,-1
43976,Prince George's County,Maryland,4470.0,14240,497,3.185682327,0.111185682,-0.07924194554740394,-1
43976,Montgomery County,Maryland,9123.0,10147,562,1.1122437790000002,0.061602542999999996,-0.04297160492163821,-1
43976,Suffolk County,Massachusetts,1490.0,17480,839,11.73154362,0.563087248,-0.10570141756470186,-1
43976,Worcester County,Massachusetts,7208.0,10505,692,1.457408435,0.09600444,-0.06602614054581923,-1
43977,Summit County,Ohio,1490.0,1277,159,0.85704698,0.10671140900000001,-0.08697526837915492,-1
43977,Providence County,Rhode Island,4470.0,10607,342,2.372930649,0.076510067,-0.06289857319053516,-1
43977,Montgomery County,Pennsylvania,9123.0,6598,635,0.723227009,0.069604297,-0.05334609455313288,-1
43977,Philadelphia County,Pennsylvania,22350.0,21738,1243,0.97261745,0.055615213,-0.033476395152220784,-1
43977,Bergen County,New Jersey,17634.0,17963,1528,1.01865714,0.086650788,-0.0771474469073331,-1
43977,Essex County,New Jersey,22598.0,17255,1605,0.763563147,0.071023984,-0.05334609455313288,-1
43977,Gloucester County,New Jersey,3082.0,2103,138,0.682349124,0.044776119,-0.014617119257013811,-1
43977,Mercer County,New Jersey,8742.0,6544,452,0.748570121,0.051704415,-0.02966872783783936,-1
43977,Middlesex County,New Jersey,21992.0,15499,959,0.704756275,0.043606766,-0.012490072136952302,-1
43977,Sussex County,New Jersey,1490.0,1089,145,0.730872483,0.09731543599999999,-0.08233632864899243,-1
43977,Union County,New Jersey,9208.0,15293,1030,1.660838401,0.111859253,-0.09047098826845779,-1
43977,St. Louis County,Missouri,8490.0,4583,387,0.539811543,0.045583039000000006,-0.015149781102618998,-1
43977,New York City County,New York,189885.0,204111,20795,1.07491903,0.109513653,-0.09047098826845779,-1
43977,Suffolk County,New York,1490.0,39199,1900,26.30805369,1.275167785,-0.121369112327678,-1
43977,Westchester County,New York,9154.0,33106,1469,3.616561066,0.160476295,-0.10281836882599871,-1
43977,Milwaukee County,Wisconsin,6125.0,6577,277,1.073795918,0.04522449,-0.014084817681233375,-1
43977,Marion County,Indiana,8742.0,9367,577,1.071493937,0.066003203,-0.04445534163578746,-1
43977,Cook County,Illinois,17212.0,73819,3354,4.288810132,0.194864048,-0.10459664523718881,-1
43977,Fairfield County,Connecticut,11000.0,15355,1231,1.395909091,0.111909091,-0.09047098826845779,-1
43977,Hartford County,Connecticut,25213.0,9917,1193,0.39332883799999996,0.04731686,-0.01728403606248563,-1
43977,Sussex County,Delaware,1490.0,4132,128,2.773154362,0.08590604,-0.0765728524765843,-1
43977,Los Angeles County,California,14464.0,47822,2143,3.306277655,0.14816095099999999,-0.10045294138743488,-1
43977,Wayne County,Michigan,42481.0,19949,2370,0.46959817299999995,0.055789647000000005,-0.033476395152220784,-1
43977,Hennepin County,Minnesota,11834.0,7421,549,0.627091431,0.046391753,-0.01728403606248563,-1
43977,Essex County,Massachusetts,22598.0,13670,870,0.604920789,0.038498982,-0.006143361118640445,-1
43977,Middlesex County,Massachusetts,21992.0,20601,1535,0.936749727,0.069798108,-0.05334609455313288,-1
43977,Prince George's County,Maryland,4470.0,14333,506,3.2064876960000004,0.113199105,-0.09163938533120697,-1
43977,Montgomery County,Maryland,9123.0,10327,567,1.131974131,0.062150607999999996,-0.04169666146485451,-1
43977,Suffolk County,Massachusetts,1490.0,17533,844,11.76711409,0.5664429529999999,-0.11474200917290966,-1
43977,Worcester County,Massachusetts,7208.0,10557,700,1.464622642,0.09711431699999999,-0.08233632864899243,-1
43978,Summit County,Ohio,1490.0,1315,160,0.882550336,0.10738255,-0.06578029940671559,-1
43978,Providence County,Rhode Island,4470.0,10874,518,2.432662192,0.11588366900000001,-0.06979974368321229,-1
43978,Montgomery County,Pennsylvania,9123.0,6738,662,0.738572838,0.07256385,-0.04596616218956895,-1
43978,Philadelphia County,Pennsylvania,22350.0,21975,1262,0.9832214770000001,0.056465324000000004,-0.030998367802444915,-1
43978,Bergen County,New Jersey,17634.0,18023,1547,1.022059657,0.08772825199999999,-0.05553157572921763,-1
43978,Essex County,New Jersey,22598.0,17338,1624,0.767236039,0.071864767,-0.04596616218956895,-1
43978,Gloucester County,New Jersey,3082.0,2130,140,0.691109669,0.045425049,-0.02062818696232649,-1
43978,Mercer County,New Jersey,8742.0,6592,458,0.754060856,0.052390757,-0.028256434957473542,-1
43978,Middlesex County,New Jersey,21992.0,15547,964,0.7069388870000001,0.043834121,-0.017380992364036785,-1
43978,Sussex County,New Jersey,1490.0,1095,146,0.7348993290000001,0.09798657699999999,-0.06292090046897103,-1
43978,Union County,New Jersey,9208.0,15324,1042,1.664205039,0.11316246699999999,-0.0692243712007059,-1
43978,St. Louis County,Missouri,8490.0,4656,389,0.548409894,0.04581861,-0.02117066880618923,-1
43978,New York City County,New York,189885.0,204781,20844,1.078447481,0.109771704,-0.06807479344493417,-1
43978,Suffolk County,New York,1490.0,39258,1910,26.34765101,1.281879195,-0.09907041304468678,-1
43978,Westchester County,New York,9154.0,33185,1476,3.625191173,0.161240988,-0.0796408728958683,-1
43978,Milwaukee County,Wisconsin,6125.0,6848,282,1.118040816,0.046040816,-0.02117066880618923,-1
43978,Marion County,Indiana,8742.0,9471,584,1.083390528,0.066803935,-0.041502719312631386,-1
43978,Cook County,Illinois,17212.0,74521,3455,4.329595631,0.200732047,-0.08197292923680766,-1
43978,Fairfield County,Connecticut,11000.0,15314,1242,1.392181818,0.112909091,-0.0692243712007059,-1
43978,Hartford County,Connecticut,25213.0,9962,1203,0.39511363200000005,0.047713480999999995,-0.023888590397797338,-1
43978,Sussex County,Delaware,1490.0,4140,128,2.77852349,0.08590604,-0.05496585362886364,-1
43978,Los Angeles County,California,14464.0,48700,2195,3.366980088,0.151756084,-0.0784772093475048,-1
43978,Wayne County,Michigan,42481.0,20022,2408,0.471316589,0.056684165,-0.031547868342858165,-1
43978,Hennepin County,Minnesota,11834.0,7540,565,0.6371472029999999,0.047743789,-0.024433278932430302,-1
43978,Middlesex County,Massachusetts,21992.0,20706,1549,0.941524191,0.070434704,-0.04205932935835088,-1
43978,Suffolk County,Massachusetts,1490.0,17596,850,11.80939597,0.5704697989999999,-0.09313679586727164,-1
43978,Essex County,Massachusetts,22598.0,13778,878,0.609699973,0.038852996,-0.006119060225363682,-1
43978,Worcester County,Massachusetts,7208.0,10647,716,1.4771087680000001,0.09933407300000001,-0.06520764550541969,-1
43978,Montgomery County,Maryland,9123.0,10504,572,1.151375644,0.06269867400000001,-0.04039062836867302,-1
43978,Prince George's County,Maryland,4470.0,14627,520,3.2722595080000003,0.116331096,-0.07152819871040161,-1
43979,Summit County,Ohio,1490.0,1335,172,0.8959731540000001,0.115436242,-0.08325842229987246,-1
43979,Providence County,Rhode Island,4470.0,10968,518,2.453691275,0.11588366900000001,-0.08325842229987246,-1
43979,Philadelphia County,Pennsylvania,22350.0,22150,1282,0.991051454,0.057360179000000004,-0.03714928014224006,-1
43979,Montgomery County,Pennsylvania,9123.0,6811,675,0.746574592,0.073988819,-0.05960346264915806,-1
43979,Bergen County,New Jersey,17634.0,18158,1553,1.029715323,0.088068504,-0.06875667551105369,-1
43979,Essex County,New Jersey,22598.0,17450,1628,0.7721922290000001,0.072041774,-0.05562998502926475,-1
43979,Gloucester County,New Jersey,3082.0,2165,143,0.702465931,0.046398443,-0.02124582212038506,-1
43979,Middlesex County,New Jersey,21992.0,15633,968,0.7108494000000001,0.044016005999999996,-0.014217352646387904,-1
43979,Sussex County,New Jersey,1490.0,1104,147,0.740939597,0.098657718,-0.07337057392769009,-1
43979,Union County,New Jersey,9208.0,15475,1047,1.6806038230000002,0.113705474,-0.08325842229987246,-1
43979,Mercer County,New Jersey,8742.0,6670,462,0.7629832990000001,0.052848318,-0.03218028971678588,-1
43979,St. Louis County,Missouri,8490.0,4704,395,0.554063604,0.04652532400000001,-0.021789038532718186,-1
43979,New York City County,New York,189885.0,205854,20895,1.08409827,0.11004028800000001,-0.07975559973593416,-1
43979,Suffolk County,New York,1490.0,39359,1920,26.41543624,1.2885906040000001,-0.10457661669238572,-1
43979,Westchester County,New York,9154.0,33292,1481,3.636880052,0.161787197,-0.08501517321708774,-1
43979,Milwaukee County,Wisconsin,6125.0,7182,285,1.172571429,0.046530612,-0.021789038532718186,-1
43979,Marion County,Indiana,8742.0,9626,596,1.101121025,0.06817661900000001,-0.04886193896286506,-1
43979,Cook County,Illinois,17212.0,75306,3519,4.375203347,0.204450383,-0.09030687140606164,-1
43979,Fairfield County,Connecticut,11000.0,15353,1246,1.395727273,0.11327272699999999,-0.08208923444817173,-1
43979,Hartford County,Connecticut,25213.0,10078,1208,0.399714433,0.047911792,-0.02233262260220381,-1
43979,Sussex County,Delaware,1490.0,4151,129,2.78590604,0.086577181,-0.06875667551105369,-1
43979,Los Angeles County,California,14464.0,49774,2241,3.441233407,0.154936394,-0.08501517321708774,-1
43979,Wayne County,Michigan,42481.0,20082,2412,0.472728985,0.056778324000000005,-0.03714928014224006,-1
